Date,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_21,Trend_21,Close_Ratio_48,Trend_48
2016-06-01,0.980565451754823,2.0,0.9994927304690321,5.0,1.2122748878662255,20.0,1.7326308459066804,38.0
2016-07-01,1.040550766571274,2.0,1.0526405414733102,5.0,1.283022800565547,21.0,1.820310362359374,39.0
2016-08-01,1.0087179087416915,2.0,1.049722854209146,5.0,1.2751538513014693,21.0,1.7930426158714363,40.0
2016-09-01,1.0084515958432203,1.0,1.048951645808326,4.0,1.2662567867035563,20.0,1.7677885982369588,39.0
2016-10-01,1.010491402909234,0.0,1.0502726315627335,3.0,1.26047155499645,19.0,1.750062695152595,38.0
2016-11-01,0.9496010298718888,0.0,0.9432248677274078,2.0,1.1192816408284427,18.0,1.5432834578379824,37.0
2016-12-01,0.9855656182825742,1.0,0.9295467439499185,2.0,1.0715949183142672,18.0,1.464210089722679,38.0
2017-01-01,1.062232561546796,2.0,1.0458229957009915,2.0,1.186689732061362,18.0,1.6159838393691281,39.0
2017-02-01,1.0196343411943511,2.0,1.0751681027984161,3.0,1.2047846343097945,18.0,1.6349736029036428,40.0
2017-03-01,1.0234518889423552,2.0,1.1073778568893178,4.0,1.2332717488643097,18.0,1.6647744637333766,41.0
2017-04-01,1.028053359092132,2.0,1.1159222122485504,5.0,1.2748227214227181,18.0,1.709746164104809,42.0
2017-05-01,1.0040104957970941,2.0,1.0671909226010934,5.0,1.2536696162523266,18.0,1.6730982328422987,42.0
2017-06-01,0.9984128720326236,2.0,1.033713068822304,5.0,1.2203174120103528,18.0,1.6207613238999725,42.0
2017-07-01,1.0570527574437643,2.0,1.10767155841749,5.0,1.3334571314295383,18.0,1.764617713912755,42.0
2017-08-01,1.0079714003017772,2.0,1.0830572761865218,5.0,1.3213118824704395,18.0,1.7434877164195972,42.0
2017-09-01,0.9967914884048957,2.0,1.0488870598582216,5.0,1.2818087867394496,18.0,1.689290700331596,42.0
2017-10-01,1.0261875662759232,2.0,1.067806861186896,5.0,1.3187850065191367,18.0,1.7337773045077218,42.0
2017-11-01,0.9919381789230175,2.0,1.0190606295222546,5.0,1.2666527679186907,18.0,1.662630887887793,42.0
2017-12-01,0.997964070910653,2.0,1.006571337676914,5.0,1.2352818054326704,18.0,1.6173596814379243,42.0
2018-01-01,1.0287050846307397,1.0,1.0482242679483507,4.0,1.2787505287256449,17.0,1.673235960090097,41.0
2018-02-01,0.9765340710608074,0.0,0.9918679656347853,3.0,1.1969047961610573,16.0,1.5644507420659763,41.0
2018-03-01,0.9451953092051824,1.0,0.9093029761741539,3.0,1.0571517187290314,16.0,1.3768298229917433,42.0
2018-04-01,1.036800406766148,2.0,0.9845900137265512,3.0,1.1209593280730628,16.0,1.4527717186259546,42.0
2018-05-01,1.0543735192854768,2.0,1.0788946592109347,3.0,1.224909505505293,16.0,1.5840286476982668,42.0
2018-06-01,1.0065786286059806,1.0,1.0841209419025113,3.0,1.2166908090330537,16.0,1.570675181320556,41.0
2018-07-01,0.9407467839992242,0.0,0.9690388311480057,3.0,1.0673353956460094,16.0,1.3718669215681802,40.0
2018-08-01,1.0090436505370606,0.0,0.9693736555066063,2.0,1.068777938153994,16.0,1.3739460939449417,39.0
2018-09-01,0.9668714867197986,0.0,0.9148152948448984,1.0,0.9861232836400212,15.0,1.2681864663532922,38.0
2018-10-01,0.9599367164340415,0.0,0.8836507569345695,0.0,0.9046067272105655,14.0,1.1562198936906862,38.0
2018-11-01,0.9617647301328631,1.0,0.8731696469696825,1.0,0.8367745438289927,14.0,1.0604722211849624,38.0
2018-12-01,0.9649613383165607,2.0,0.8582783207307658,2.0,0.7825512035685225,14.0,0.9804969872856776,38.0
2019-01-01,1.1195513676185518,2.0,1.104433919327261,3.0,0.9904393688328497,14.0,1.229379295818302,38.0
2019-02-01,0.9840311894224701,2.0,1.0739991696512927,4.0,0.9566003567512101,14.0,1.1758315209044368,38.0
2019-03-01,1.01596881057753,2.0,1.0873025368013056,5.0,0.9832892475436931,14.0,1.1986319681321198,38.0
2019-04-01,1.074175877493733,2.0,1.1802470083083225,5.0,1.1331619901018752,14.0,1.3672192115242843,38.0
2019-05-01,0.9570469628562221,2.0,1.025008674173032,5.0,1.038232362780409,14.0,1.2367031999677338,38.0
2019-06-01,1.0419197201612151,2.0,1.0818264435854419,5.0,1.1221675875928219,14.0,1.3243082879074517,38.0
2019-07-01,1.0031763957883173,1.0,1.0501302843760536,4.0,1.12490586374182,13.0,1.3139240096705984,37.0
2019-08-01,0.9774677607367211,0.0,0.9836612751534294,3.0,1.0728176610056734,12.0,1.2392095878061808,36.0
2019-09-01,0.9791340306862113,1.0,0.9590177307145923,3.0,1.0285035492891674,12.0,1.1741554701916892,36.0
2019-10-01,1.036702437514509,2.0,1.0165706375039356,3.0,1.1054300937486792,13.0,1.2482512391079745,36.0
2019-11-01,1.0254011179122373,2.0,1.0598463197536574,3.0,1.1556499269836298,14.0,1.2961871217356595,36.0
2019-12-01,1.0088721782687378,1.0,1.0664664572635216,3.0,1.1619239956011211,13.0,1.3018555280185464,35.0
2020-01-01,0.9917968456924802,0.0,1.0317006321420366,3.0,1.1338738940276039,12.0,1.265668608372696,34.0
2020-02-01,0.9760636890193982,1.0,0.9692120290438262,3.0,1.0806619022479584,12.0,1.1931638175084371,34.0
2020-03-01,0.9285495647739135,2.0,0.8615079580494348,3.0,0.9434745101970248,13.0,1.0270395951082507,34.0
2020-04-01,1.1020430208220384,2.0,1.0539675207800714,3.0,1.147970953964985,14.0,1.2465310673582979,34.0
2020-05-01,1.0474173789653725,2.0,1.1356939284469385,4.0,1.2458363350683777,15.0,1.3523961397171027,34.0
2020-06-01,1.0043790051536883,2.0,1.117316531436763,5.0,1.2363927650671296,16.0,1.3452994237158686,34.0
2020-07-01,1.0553313444705712,2.0,1.1772977678281522,5.0,1.345681840826443,17.0,1.4792080082444108,34.0
2020-08-01,1.072284113752935,2.0,1.217870998522899,5.0,1.4976540451139775,17.0,1.6757039302863117,34.0
2020-09-01,0.9436137309198479,1.0,1.038519157480763,4.0,1.2965223950616895,16.0,1.473374512531787,34.0
2020-10-01,1.0023047018207372,1.0,1.0127794987093963,4.0,1.2735647449245409,16.0,1.4576108019385414,35.0
2020-11-01,1.025662894781764,1.0,1.0266894135768527,3.0,1.3058814882900447,15.0,1.5068208780486303,35.0
2020-12-01,0.993074368740521,0.0,0.9981437522588381,2.0,1.257849572025337,14.0,1.4599305622588268,34.0
2021-01-01,0.9720972786650148,1.0,0.9686381855155346,2.0,1.1728614146701808,14.0,1.3612674206479949,34.0
2021-02-01,0.9986239141771974,2.0,0.969086438202345,3.0,1.1497153171710013,14.0,1.3395730737555298,34.0
2021-03-01,1.066847784243622,2.0,1.0823454257657623,3.0,1.286676263067167,14.0,1.5066115326941427,34.0
2021-04-01,1.049305189579272,2.0,1.1538133672159507,4.0,1.3825038842638622,15.0,1.6324688695993281,34.0
2021-05-01,1.005582698991591,2.0,1.1224894519498976,5.0,1.3586638476090058,16.0,1.620740222249137,34.0
2021-06-01,1.028058631068901,2.0,1.1189956531302345,5.0,1.3906810373117005,16.0,1.6803621725430407,34.0
2021-07-01,1.0122015263861255,1.0,1.0781613854735033,4.0,1.3817090228186615,15.0,1.6900472651408358,33.0
2021-08-01,1.0313723593405038,0.0,1.0919295673543,3.0,1.4244581410274813,14.0,1.7633808742198718,32.0
2021-09-01,0.944363302380844,0.0,0.9688497717859241,2.0,1.2444610687254674,14.0,1.5521757363275381,31.0
2021-10-01,0.9761373132618979,0.0,0.9264179751863527,1.0,1.1617736594421388,14.0,1.4598625026329102,30.0
2021-11-01,1.0013733687214108,0.0,0.9415007553414928,0.0,1.1392594008358539,13.0,1.4438893786766567,29.0
2021-12-01,1.0179930913460238,0.0,0.9874350505887779,0.0,1.148450594292488,12.0,1.474937655443715,28.0
2022-01-01,0.9644556029404849,0.0,0.9567937183784408,0.0,1.0510602881000917,11.0,1.3580072071024927,28.0
2022-02-01,0.8050124753091324,0.0,0.6993908439256099,0.0,0.7096489538523119,10.0,0.9121373159523478,28.0
2022-03-01,1.0261427394425597,0.0,0.78993363772203,0.0,0.748313735459633,9.0,0.9557242592171845,27.0
2022-04-01,0.9482297866876657,0.0,0.7809687746761099,0.0,0.6804479188360105,8.0,0.8594479798018853,26.0
2022-05-01,0.9826698083771608,0.0,0.8487324140571546,0.0,0.6680148181871542,7.0,0.8300287439968715,25.0
2022-06-01,0.9087322848055628,0.0,0.8154235145385588,0.0,0.5656288122600052,7.0,0.6932377976334948,25.0
2022-07-01,0.9932886097845441,0.0,0.8491492755259529,0.0,0.5679544777622517,6.0,0.6848214683283017,25.0
2022-08-01,1.0118932602142154,0.0,0.9284924195005791,0.0,0.5931248818721111,6.0,0.7021129589660052,25.0
2022-09-01,0.9087438420121224,0.0,0.8348510595892149,0.0,0.5059836330351575,6.0,0.5861993552526596,25.0
2022-10-01,0.814193367880982,0.0,0.6541032712245275,0.0,0.3579143938719899,5.0,0.40462897004457044,25.0
2022-11-01,1.1180535575112285,1.0,0.8827002676167228,1.0,0.4656170616229663,5.0,0.5139997041340607,25.0
2022-12-01,1.0093943881584782,2.0,0.9547611068248066,2.0,0.4904886803046116,5.0,0.5242597224207722,25.0
