Date,Close_Ratio_2,Trend_2,Close_Ratio_3,Trend_3,Close_Ratio_4,Trend_4,Close_Ratio_5,Trend_5
2012-11-01,1.1402972776220275,2.0,1.1869436125004993,3.0,1.260835304471396,4.0,1.2665098720476882,4.0
2012-12-01,0.9747345452295315,1.0,1.0545358641101394,2.0,1.0933360913736512,3.0,1.1528800633745284,4.0
2013-01-01,1.07569442142583,0.0,1.0857476426697328,1.0,1.1612782027660469,2.0,1.2066681989444994,3.0
2013-02-01,0.9359436790046542,1.0,0.9634649337945468,1.0,0.9658839134385868,2.0,1.0170946475905038,3.0
2013-03-01,0.9683891713286833,2.0,0.9156425278621171,2.0,0.926559806321295,2.0,0.9239326687608784,3.0
2013-04-01,1.0410496816944406,2.0,1.0336228409304615,3.0,0.9955189272898974,3.0,1.0047033395245335,3.0
2013-05-01,0.934382194527527,2.0,0.9401544456515863,3.0,0.9280609892122398,4.0,0.8956816128449077,4.0
2013-06-01,1.0107657685197045,2.0,0.9693506166532442,3.0,0.9701695917048594,4.0,0.9581760446502045,5.0
2013-07-01,1.1932555185785132,2.0,1.2832732683677477,3.0,1.293497345651163,4.0,1.3201319937810418,5.0
2013-08-01,1.057497780377684,2.0,1.202971774037071,3.0,1.2972039275682108,4.0,1.3311625789832835,5.0
2013-09-01,1.0976835509396088,2.0,1.1743297925895106,3.0,1.311488248497549,4.0,1.4145311111821077,5.0
2013-10-01,0.9998008715846561,2.0,1.062795440202689,3.0,1.1249649790575191,4.0,1.2342067644892134,5.0
2013-11-01,0.9670849532162015,2.0,0.9564598025329486,3.0,0.9962911699398134,4.0,1.0421654457261715,5.0
2013-12-01,1.075152500647384,2.0,1.0795417510417575,3.0,1.0816427894803144,4.0,1.1226837927385116,5.0
2014-01-01,1.0675652455764222,2.0,1.1429702222960658,3.0,1.167132999356977,4.0,1.1820380120092846,5.0
2014-02-01,1.0449515335764399,2.0,1.1060964935149942,3.0,1.1768447202459964,4.0,1.2099681802465911,5.0
2014-03-01,0.9361305566645117,2.0,0.9448423934902801,3.0,0.9798308586948316,4.0,1.0282320283977144,5.0
2014-04-01,0.9961672813079866,2.0,0.9515067740527158,3.0,0.9524795691849104,4.0,0.9777559474992339,5.0
2014-05-01,1.0285992891980373,2.0,1.0358935087677899,3.0,1.0056398370634279,4.0,1.0068395028522918,5.0
2014-06-01,1.0305536539842612,2.0,1.0604086982151637,3.0,1.0740194046789033,4.0,1.0544708211346592,5.0
2014-07-01,1.0383021331773652,2.0,1.0723774984141248,3.0,1.104858967370357,4.0,1.123708486137766,5.0
2014-08-01,1.0147148447208438,2.0,1.0451666830497102,3.0,1.076314454798259,4.0,1.1073289080782502,5.0
2014-09-01,1.027427539347216,2.0,1.0468412013168864,3.0,1.0761061959771745,4.0,1.1066928088619934,5.0
2014-10-01,0.9737064008059827,2.0,0.9830456416487533,3.0,0.9948921772971082,4.0,1.0167032413786383,5.0
2014-11-01,1.0177483736757549,2.0,1.0059120318579657,3.0,1.013863945307681,4.0,1.0245252844615347,5.0
2014-12-01,1.0020549685845999,2.0,1.0145203874916418,3.0,1.0075221767846645,4.0,1.0143796740879396,5.0
2015-01-01,0.9862925162296249,2.0,0.9831628618342424,3.0,0.9902811932809173,4.0,0.9841570871103528,5.0
2015-02-01,1.0197572150188725,2.0,1.0172176990552098,3.0,1.016999376801772,4.0,1.0240151711755263,5.0
2015-03-01,1.02016254079518,2.0,1.0403205285217072,3.0,1.0436659114505535,4.0,1.0465353251435592,5.0
2015-04-01,0.978570068802932,2.0,0.9847890933105541,3.0,0.9974989199118404,4.0,0.9998984077423179,5.0
2015-05-01,1.0026589377106494,2.0,0.9891331793752988,3.0,0.992511384149061,4.0,1.0022528400935433,5.0
2015-06-01,1.0398884228793592,2.0,1.0557173693829665,3.0,1.0525540413695524,4.0,1.0590980567880037,5.0
2015-07-01,1.0458338277289663,2.0,1.0890450827481588,3.0,1.1134008732261584,4.0,1.1192732919941843,5.0
2015-08-01,0.9750326985930039,2.0,0.9965826003043199,3.0,1.0267508600861242,4.0,1.0467729555974845,5.0
2015-09-01,1.0026208733391186,2.0,0.9866832540542287,3.0,1.0013644997141022,4.0,1.0255532842793846,5.0
2015-10-01,1.062907174243209,2.0,1.0874866702572465,3.0,1.0867815918696606,4.0,1.1057734104250543,5.0
2015-11-01,1.0110081792985048,2.0,1.0560939952947215,3.0,1.0814960586837654,4.0,1.0868522281347885,5.0
2015-12-01,1.002010559096563,2.0,1.0100042082293843,3.0,1.0445891912704819,4.0,1.0675234871966792,5.0
2016-01-01,1.034813461182945,2.0,1.0483323366247288,3.0,1.0608868166667034,4.0,1.0937073409311482,5.0
2016-02-01,0.9758590746048812,2.0,0.9906420630651843,3.0,0.9991822860441703,4.0,1.008679228008918,5.0
2016-03-01,1.0324857497702846,2.0,1.027218437148858,3.0,1.042270877463829,4.0,1.0523306130649803,5.0
2016-04-01,1.0150207327017853,2.0,1.0417602099313763,3.0,1.0432776776719315,4.0,1.0583830051367347,5.0
2016-05-01,1.0052032477292392,2.0,1.0169476870901193,3.0,1.038980333522018,4.0,1.0428882287932242,5.0
2016-06-01,0.980565451754823,1.0,0.9776713095732747,2.0,0.983540242310964,3.0,0.9994927304690321,4.0
2016-07-01,1.040550766571274,1.0,1.0414251144035225,2.0,1.0445629235120928,3.0,1.0526405414733102,4.0
2016-08-01,1.0087179087416915,2.0,1.0384805514623638,2.0,1.0441477996338302,3.0,1.049722854209146,4.0
2016-09-01,1.0084515958432203,2.0,1.0171279126553427,3.0,1.041554187912754,3.0,1.048951645808326,4.0
2016-10-01,1.010491402909234,2.0,1.0196948562999093,3.0,1.0287442209008344,4.0,1.0502726315627335,4.0
2016-11-01,0.9496010298718888,2.0,0.9406375424785035,3.0,0.9402143363104579,4.0,0.9432248677274078,5.0
2016-12-01,0.9855656182825742,2.0,0.9470175130250882,3.0,0.9339800741704781,4.0,0.9295467439499185,5.0
2017-01-01,1.062232561546796,2.0,1.0746859803445628,3.0,1.0535591869253418,4.0,1.0458229957009915,5.0
2017-02-01,1.0196343411943511,2.0,1.0674961958182,3.0,1.085774880652911,4.0,1.0751681027984161,5.0
2017-03-01,1.0234518889423552,2.0,1.0447157591856293,3.0,1.086507581674246,4.0,1.1073778568893178,5.0
2017-04-01,1.028053359092132,2.0,1.0535480643656698,3.0,1.0767521786885763,4.0,1.1159222122485504,5.0
2017-05-01,1.0040104957970941,2.0,1.023931877912085,3.0,1.0458139541928153,4.0,1.0671909226010934,5.0
2017-06-01,0.9984128720326236,2.0,1.0005522205921553,3.0,1.0154352781588656,4.0,1.033713068822304,5.0
2017-07-01,1.0570527574437643,2.0,1.0764485093428986,3.0,1.0885294358659314,4.0,1.10767155841749,5.0
2017-08-01,1.0079714003017772,2.0,1.0481714889493599,3.0,1.0687008684229453,4.0,1.0830572761865218,5.0
2017-09-01,0.9967914884048957,2.0,1.001015425056905,3.0,1.0307810467183778,4.0,1.0488870598582216,5.0
2017-10-01,1.0261875662759232,1.0,1.0330464696519346,2.0,1.0405836835737827,3.0,1.067806861186896,4.0
2017-11-01,0.9919381789230175,0.0,1.0064948453369953,1.0,1.0123414242609083,2.0,1.0190606295222546,3.0
2017-12-01,0.997964070910653,1.0,0.9919056083355017,1.0,1.0018025672457551,2.0,1.006571337676914,3.0
2018-01-01,1.0287050846307397,2.0,1.037259725519641,2.0,1.0374276653267007,2.0,1.0482242679483507,3.0
2018-02-01,0.9765340710608074,1.0,0.9876124000060171,2.0,0.9922515451633195,2.0,0.9918679656347853,2.0
2018-03-01,0.9451953092051824,0.0,0.913085675920759,1.0,0.9111851952027983,2.0,0.9093029761741539,2.0
2018-04-01,1.036800406766148,1.0,1.0115465279696556,1.0,0.9870875179340028,2.0,0.9845900137265512,3.0
2018-05-01,1.0543735192854768,1.0,1.0988788606242188,1.0,1.0929347843454986,1.0,1.0788946592109347,2.0
2018-06-01,1.0065786286059806,0.0,1.0445440164796014,1.0,1.082728593458218,1.0,1.0841209419025113,1.0
2018-07-01,0.9407467839992242,0.0,0.9267201226821044,0.0,0.944763781447315,1.0,0.9690388311480057,1.0
2018-08-01,1.0090436505370606,0.0,0.9715459566163692,0.0,0.9571220155023362,0.0,0.9693736555066063,1.0
2018-09-01,0.9668714867197986,0.0,0.962185806561812,0.0,0.9303483517890465,0.0,0.9148152948448984,0.0
2018-10-01,0.9599367164340415,1.0,0.9255863730495754,1.0,0.9136270244598922,1.0,0.8836507569345695,1.0
2018-11-01,0.9617647301328631,2.0,0.9233244347666729,2.0,0.8891066973828423,2.0,0.8731696469696825,2.0
2018-12-01,0.9649613383165607,2.0,0.9286405773038974,3.0,0.8918445243188299,3.0,0.8582783207307658,3.0
2019-01-01,1.1195513676185518,2.0,1.1406966582733291,3.0,1.1297570538483392,4.0,1.104433919327261,4.0
2019-02-01,0.9840311894224701,2.0,1.0547002490057098,3.0,1.0766204183376742,4.0,1.0739991696512927,5.0
2019-03-01,1.01596881057753,2.0,1.010589506444181,3.0,1.0652479737285152,4.0,1.0873025368013056,5.0
2019-04-01,1.074175877493733,2.0,1.11247457368267,3.0,1.1240428060217753,4.0,1.1802470083083225,5.0
2019-05-01,0.9570469628562221,1.0,0.9904196853934931,2.0,1.0155505793356296,3.0,1.025008674173032,4.0
2019-06-01,1.0419197201612151,1.0,1.026832434805594,2.0,1.0567236128174162,3.0,1.0818264435854419,4.0
2019-07-01,1.0031763957883173,2.0,1.0318576063956024,2.0,1.0248252107805187,3.0,1.0501302843760536,4.0
2019-08-01,0.9774677607367211,2.0,0.9722639211748367,3.0,0.9897517191632839,3.0,0.9836612751534294,4.0
2019-09-01,0.9791340306862113,2.0,0.9574536893505996,3.0,0.9485206148988469,4.0,0.9590177307145923,4.0
2019-10-01,1.036702437514509,1.0,1.0351998343676836,2.0,1.0226378162517555,3.0,1.0165706375039356,4.0
2019-11-01,1.0254011179122373,1.0,1.0587185244910817,2.0,1.0654126660567909,3.0,1.0598463197536574,4.0
2019-12-01,1.0088721782687378,2.0,1.0287533112355283,2.0,1.0571450711568606,3.0,1.0664664572635216,4.0
2020-01-01,0.9917968456924802,2.0,0.9949573060938887,3.0,1.0089824695204044,3.0,1.0317006321420366,4.0
2020-02-01,0.9760636890193982,2.0,0.9629438136187903,3.0,0.960824691773967,4.0,0.9692120290438262,4.0
2020-03-01,0.9285495647739135,2.0,0.8916925087851963,3.0,0.870529605182147,4.0,0.8615079580494348,5.0
2020-04-01,1.1020430208220384,2.0,1.0889216074654269,3.0,1.0691352690259797,4.0,1.0539675207800714,5.0
2020-05-01,1.0474173789653725,2.0,1.131863865412878,3.0,1.141039422350793,4.0,1.1356939284469385,5.0
2020-06-01,1.0043790051536883,2.0,1.0370545331834347,3.0,1.1027231955635155,4.0,1.117316531436763,5.0
2020-07-01,1.0553313444705712,2.0,1.0781774542490885,3.0,1.1143716730221214,4.0,1.1772977678281522,5.0
2020-08-01,1.072284113752935,2.0,1.136522232349314,3.0,1.1739387529386223,4.0,1.217870998522899,5.0
2020-09-01,0.9436137309198479,1.0,0.9714751753141974,2.0,1.0113530698347235,3.0,1.038519157480763,4.0
2020-10-01,1.0023047018207372,1.0,0.9647033943584198,2.0,0.9818635962925362,3.0,1.0127794987093963,4.0
2020-11-01,1.025662894781764,2.0,1.0360732485821529,2.0,1.0115962785039583,3.0,1.0266894135768527,4.0
2020-12-01,0.993074368740521,2.0,1.00767303726684,3.0,1.016276978603605,3.0,0.9981437522588381,4.0
2021-01-01,0.9720972786650148,2.0,0.9586002621131055,3.0,0.9643046825261322,4.0,0.9686381855155346,4.0
2021-02-01,0.9986239141771974,2.0,0.9794071798587616,3.0,0.9666066275027081,4.0,0.969086438202345,5.0
2021-03-01,1.066847784243622,2.0,1.0902058257217615,3.0,1.0871876383023154,4.0,1.0823454257657623,5.0
2021-04-01,1.049305189579272,2.0,1.1117266639652181,3.0,1.145091394580746,4.0,1.1538133672159507,5.0
2021-05-01,1.005582698991591,1.0,1.0399118847325384,2.0,1.090351299597233,3.0,1.1224894519498976,4.0
2021-06-01,1.028058631068901,0.0,1.0415468346193881,1.0,1.0731375941669972,2.0,1.1189956531302345,3.0
2021-07-01,1.0122015263861255,0.0,1.0350136273277506,0.0,1.0496236434256185,1.0,1.0781613854735033,2.0
2021-08-01,1.0313723593405038,0.0,1.0505358470352677,0.0,1.0746395665938542,0.0,1.0919295673543,1.0
2021-09-01,0.944363302380844,0.0,0.9470732482617326,0.0,0.9541602073113878,0.0,0.9688497717859241,0.0
2021-10-01,0.9761373132618979,0.0,0.9312796179391615,0.0,0.9253846706382167,0.0,0.9264179751863527,0.0
2021-11-01,1.0013733687214108,0.0,0.9857810872054726,0.0,0.9495463479906348,0.0,0.9415007553414928,0.0
2021-12-01,1.0179930913460238,0.0,1.025061473521774,0.0,1.0163396999204377,0.0,0.9874350505887779,0.0
2022-01-01,0.9644556029404849,0.0,0.9647972139892299,0.0,0.9656299319669017,0.0,0.9567937183784408,0.0
2022-02-01,0.8050124753091324,0.0,0.7356037199786735,0.0,0.7122774371528066,0.0,0.6993908439256099,0.0
2022-03-01,1.0261427394425597,0.0,0.8934306484315981,0.0,0.8212742289102087,0.0,0.78993363772203,0.0
2022-04-01,0.9482297866876657,0.0,0.9488057348357749,0.0,0.8466508954493439,0.0,0.7809687746761099,0.0
2022-05-01,0.9826698083771608,0.0,0.9423329554051885,0.0,0.9360241662339501,0.0,0.8487324140571546,0.0
2022-06-01,0.9087322848055628,0.0,0.87105661097009,0.0,0.8293473216422532,0.0,0.8154235145385588,0.0
2022-07-01,0.9932886097845441,0.0,0.9286173139740065,0.0,0.8907426845921876,0.0,0.8491492755259529,0.0
2022-08-01,1.0118932602142154,0.0,1.0114012151588405,0.0,0.9627725173816908,0.0,0.9284924195005791,0.0
2022-09-01,0.9087438420121224,1.0,0.8892966848579109,1.0,0.8768256077864989,1.0,0.8348510595892149,1.0
